GO.ID,Term,Annotated,Significant,Expected,classicFisher,weight,classic,gene
GO:0071374,cellular response to parathyroid hormone stimulus,1,1,0.01,0.01284,0.025314052,0.012040211,Nriv.00g000330;Nriv.00g000550;Nriv.00g000560;Nriv.00g001060;Nriv.00g001070;Nriv.00g001080;Nriv.00g001560;Nriv.00g002020;Nriv.00g003670;Nriv.00g003680;Nriv.00g003820;Nriv.00g003830;Nriv.00g004020;Nriv.00g004050;Nriv.00g004120;Nriv.00g004130;Nriv.00g004140;Nriv.00g004150;Nriv.00g004160;Nriv.00g004940;Nriv.00g005290;Nriv.00g005520;Nriv.00g005850;Nriv.00g005880;Nriv.00g005900;Nriv.00g005920;Nriv.00g006320;Nriv.00g007280;Nriv.00g007390;Nriv.00g009010;Nriv.00g009190;Nriv.00g010150;Nriv.00g011160;Nriv.00g011170;Nriv.00g011940;Nriv.00g012450;Nriv.00g012460;Nriv.00g013590;Nriv.00g014670;Nriv.00g014680;Nriv.00g016070;Nriv.00g017930;Nriv.00g019650;Nriv.00g019940;Nriv.00g019960;Nriv.00g019970;Nriv.00g019980;Nriv.00g019990;Nriv.00g020090;Nriv.00g020130;Nriv.00g020140;Nriv.00g020950;Nriv.00g021750;Nriv.00g022540;Nriv.00g023460;Nriv.00g023470;Nriv.00g023800;Nriv.00g024160;Nriv.00g026090;Nriv.00g026100;Nriv.00g026950;Nriv.00g027480;Nriv.00g028420;Nriv.00g029980;Nriv.00g030530;Nriv.00g030870;Nriv.00g031920;Nriv.00g031930;Nriv.00g032840;Nriv.00g032900;Nriv.00g032910;Nriv.00g034000;Nriv.00g034010;Nriv.00g034490;Nriv.00g034500;Nriv.00g035450;Nriv.00g035460;Nriv.00g035470;Nriv.00g035670;Nriv.00g035700;Nriv.00g035950;Nriv.00g036600;Nriv.00g036610;Nriv.00g037960;Nriv.00g038180;Nriv.00g038990;Nriv.00g039160;Nriv.00g041400;Nriv.00g041420;Nriv.00g043330;Nriv.00g043340;Nriv.00g043610;Nriv.00g043830;Nriv.00g043890;Nriv.00g045140;Nriv.00g045180;Nriv.00g045190;Nriv.00g045200;Nriv.00g048280;Nriv.00g048290;Nriv.00g048300;Nriv.00g049040;Nriv.00g049070;Nriv.00g049110;Nriv.00g049180;Nriv.00g049190;Nriv.00g050320;Nriv.00g050330;Nriv.00g051310;Nriv.00g052360;Nriv.00g052380;Nriv.00g052390;Nriv.00g052430;Nriv.00g053660;Nriv.00g054220;Nriv.00g054230;Nriv.00g055560;Nriv.00g057310;Nriv.00g057760;Nriv.00g058000;Nriv.00g058110;Nriv.00g058140;Nriv.00g058230;Nriv.00g058240;Nriv.00g058260;Nriv.00g059540;Nriv.00g059550;Nriv.00g059710;Nriv.00g059840;Nriv.00g060320;Nriv.00g060350;Nriv.00g060570;Nriv.00g060580;Nriv.00g061170;Nriv.00g061220;Nriv.00g061890;Nriv.00g062620;Nriv.00g062970;Nriv.00g062980;Nriv.00g062990;Nriv.00g063000;Nriv.00g063150;Nriv.00g064430;Nriv.00g064450;Nriv.00g064630;Nriv.00g065900;Nriv.00g065910;Nriv.00g066940;Nriv.00g067250;Nriv.00g067260;Nriv.00g068780;Nriv.00g068880;Nriv.00g069330;Nriv.00g069340;Nriv.00g069350;Nriv.00g070400;Nriv.00g073650;Nriv.00g074620;Nriv.00g074740;Nriv.00g076470;Nriv.00g076990;Nriv.00g077010;Nriv.00g077020;Nriv.00g077580;Nriv.00g077880;Nriv.00g078110;Nriv.00g078120;Nriv.00g080090;Nriv.00g081400;Nriv.00g081880;Nriv.00g081900;Nriv.00g081970;Nriv.00g081980;Nriv.00g081990;Nriv.00g082030;Nriv.00g082790;Nriv.00g083700;Nriv.00g083720;Nriv.00g083730;Nriv.00g083910;Nriv.00g084320;Nriv.00g084400;Nriv.00g084910;Nriv.00g085750;Nriv.00g085760;Nriv.00g085770;Nriv.00g085780;Nriv.00g085790;Nriv.00g086080;Nriv.00g086490;Nriv.00g086550;Nriv.00g087080;Nriv.00g087480;Nriv.00g088430;Nriv.00g088730;Nriv.00g089740;Nriv.00g090560;Nriv.00g091220;Nriv.00g091230;Nriv.00g091420;Nriv.00g091430;Nriv.00g091450;Nriv.00g091600;Nriv.00g092290;Nriv.00g092360;Nriv.00g092370;Nriv.00g092610;Nriv.00g092620;Nriv.00g092850;Nriv.00g092880;Nriv.00g093140;Nriv.00g093150;Nriv.00g093160;Nriv.00g094680;Nriv.00g095460;Nriv.00g095470;Nriv.00g095980;Nriv.00g096080;Nriv.00g096610;Nriv.00g096630;Nriv.00g096670;Nriv.00g096710;Nriv.00g097310;Nriv.00g097540;Nriv.00g098640;Nriv.00g099390;Nriv.00g100190;Nriv.00g100200;Nriv.00g100210;Nriv.00g100220;Nriv.00g100250;Nriv.00g101890;Nriv.00g101900;Nriv.00g101920;Nriv.00g102050;Nriv.00g102200;Nriv.00g102210;Nriv.00g102220;Nriv.00g103300;Nriv.00g104020;Nriv.00g104060;Nriv.00g104870;Nriv.00g104880;Nriv.00g105680;Nriv.00g106190;Nriv.00g106230;Nriv.00g110310;Nriv.00g112110;Nriv.00g112120;Nriv.00g112450;Nriv.00g112470;Nriv.00g112630;Nriv.00g112730;Nriv.00g112740;Nriv.00g112750;Nriv.00g112820;Nriv.00g112870;Nriv.00g112890;Nriv.00g113060;Nriv.00g113540;Nriv.00g114440;Nriv.00g114460;Nriv.00g114480;Nriv.00g114490;Nriv.00g114500;Nriv.00g114510;Nriv.00g115370;Nriv.00g115390;Nriv.00g116280;Nriv.00g117010;Nriv.00g118140;Nriv.00g118170;Nriv.00g118180;Nriv.00g121660;Nriv.00g121780;Nriv.00g121810;Nriv.00g121820;Nriv.00g122660;Nriv.00g122670;Nriv.00g122680;Nriv.00g122830;Nriv.00g123730;Nriv.00g124820;Nriv.00g124830;Nriv.00g126500;Nriv.00g128680;Nriv.00g128690;Nriv.00g128710;Nriv.00g130340;Nriv.00g131110;Nriv.00g131130;Nriv.00g131140;Nriv.00g131390;Nriv.00g132060;Nriv.00g132080;Nriv.00g132090;Nriv.00g133680;Nriv.00g133690;Nriv.00g133730;Nriv.00g135060;Nriv.00g135370;Nriv.00g135380;Nriv.00g135400;Nriv.00g135430;Nriv.00g135490;Nriv.00g135540;Nriv.00g135560;Nriv.00g135610;Nriv.00g136930;Nriv.00g136960;Nriv.00g136980;Nriv.00g136990;Nriv.00g138250;Nriv.00g138410;Nriv.00g140320;Nriv.00g140620;Nriv.00g142770;Nriv.00g142780;Nriv.00g142790;Nriv.00g142800;Nriv.00g142910;Nriv.00g143600;Nriv.00g146980;Nriv.00g147230;Nriv.00g147360;Nriv.00g148260;Nriv.00g148270;Nriv.00g148280;Nriv.00g148550;Nriv.00g150280;Nriv.00g150290;Nriv.00g150480;Nriv.00g150490;Nriv.00g151090;Nriv.00g152500;Nriv.00g153670;Nriv.00g154120;Nriv.00g154420;Nriv.00g154940;Nriv.00g155500;Nriv.00g155630;Nriv.00g157310;Nriv.00g157320;Nriv.00g157330;Nriv.00g157500;Nriv.00g157810;Nriv.00g157820;Nriv.00g157830;Nriv.00g158150;Nriv.00g158160;Nriv.00g158610;Nriv.00g158650;Nriv.00g158940;Nriv.00g159010;Nriv.00g159090;Nriv.00g159100;Nriv.00g159490;Nriv.00g159810;Nriv.00g159940;Nriv.00g160670;Nriv.00g161080;Nriv.00g161090;Nriv.00g161100;Nriv.00g161150;Nriv.00g161160;Nriv.00g161170;Nriv.00g161180;Nriv.00g163470;Nriv.00g164320;Nriv.00g164660;Nriv.00g164670;Nriv.00g164680;Nriv.00g164700;Nriv.00g164730;Nriv.00g164750;Nriv.00g164970;Nriv.00g165210;Nriv.00g167340;Nriv.00g168120;Nriv.00g168570;Nriv.00g168580;Nriv.00g169920;Nriv.00g170200;Nriv.00g170790;Nriv.00g172520;Nriv.00g172700;Nriv.00g175480;Nriv.00g175870;Nriv.00g175880;Nriv.00g175900;Nriv.00g175910;Nriv.00g177050;Nriv.00g178880
