GO.ID,Term,Annotated,Significant,Expected,classicFisher,weight,classic,gene
riv.00g088540;Nriv.00g088620;Nriv.00g088630;Nriv.00g088640;Nriv.00g088650;Nriv.00g088660;Nriv.00g088680;Nriv.00g088690;Nriv.00g088700;Nriv.00g088710;Nriv.00g088760;Nriv.00g088970;Nriv.00g089200;Nriv.00g089240;Nriv.00g089520;Nriv.00g089650;Nriv.00g089730;Nriv.00g089740;Nriv.00g089750;Nriv.00g089760;Nriv.00g089770;Nriv.00g089790;Nriv.00g089910;Nriv.00g089920;Nriv.00g090080;Nriv.00g090220;Nriv.00g090390;Nriv.00g090400;Nriv.00g090420;Nriv.00g090500;Nriv.00g090550;Nriv.00g090610;Nriv.00g090650;Nriv.00g090910;Nriv.00g091070;Nriv.00g091080;Nriv.00g091090;Nriv.00g091100;Nriv.00g091110;Nriv.00g091120;Nriv.00g091160;Nriv.00g091170;Nriv.00g091180;Nriv.00g091220;Nriv.00g091230;Nriv.00g091420;Nriv.00g091430;Nriv.00g091450;Nriv.00g091480;Nriv.00g091490;Nriv.00g091500;Nriv.00g091570;Nriv.00g091580;Nriv.00g091600;Nriv.00g091650;Nriv.00g091680;Nriv.00g091820;Nriv.00g091830;Nriv.00g092350;Nriv.00g092360;Nriv.00g092370;Nriv.00g092420;Nriv.00g092450;Nriv.00g092460;Nriv.00g092610;Nriv.00g092620;Nriv.00g092700;Nriv.00g092750;Nriv.00g092760;Nriv.00g092780;Nriv.00g092810;Nriv.00g092850;Nriv.00g092880;Nriv.00g093160;Nriv.00g093270;Nriv.00g093340;Nriv.00g093720;Nriv.00g093730;Nriv.00g093740;Nriv.00g093780;Nriv.00g094220;Nriv.00g094380;Nriv.00g094620;Nriv.00g094730;Nriv.00g094780;Nriv.00g094790;Nriv.00g094800;Nriv.00g094930;Nriv.00g095130;Nriv.00g095220;Nriv.00g095240;Nriv.00g095400;Nriv.00g095410;Nriv.00g095980;Nriv.00g096050;Nriv.00g096410;Nriv.00g096450;Nriv.00g096460;Nriv.00g096480;Nriv.00g096610;Nriv.00g096630;Nriv.00g096670;Nriv.00g096740;Nriv.00g096750;Nriv.00g096780;Nriv.00g096790;Nriv.00g096800;Nriv.00g097140;Nriv.00g097220;Nriv.00g097230;Nriv.00g097290;Nriv.00g097310;Nriv.00g097390;Nriv.00g097590;Nriv.00g097600;Nriv.00g097610;Nriv.00g097620;Nriv.00g097790;Nriv.00g098080;Nriv.00g098100;Nriv.00g098170;Nriv.00g098220;Nriv.00g098360;Nriv.00g098420;Nriv.00g098430;Nriv.00g098440;Nriv.00g098450;Nriv.00g098710;Nriv.00g098760;Nriv.00g098780;Nriv.00g098800;Nriv.00g098810;Nriv.00g098870;Nriv.00g098880;Nriv.00g098890;Nriv.00g098900;Nriv.00g098910;Nriv.00g099070;Nriv.00g099080;Nriv.00g099140;Nriv.00g099150;Nriv.00g099160;Nriv.00g099300;Nriv.00g099490;Nriv.00g099500;Nriv.00g099510;Nriv.00g100260;Nriv.00g100270;Nriv.00g100630;Nriv.00g100660;Nriv.00g100690;Nriv.00g100990;Nriv.00g101000;Nriv.00g101170;Nriv.00g101220;Nriv.00g101280;Nriv.00g101290;Nriv.00g101560;Nriv.00g101640;Nriv.00g101680;Nriv.00g101690;Nriv.00g101760;Nriv.00g101780;Nriv.00g101790;Nriv.00g101840;Nriv.00g101880;Nriv.00g102050;Nriv.00g102670;Nriv.00g102690;Nriv.00g102700;Nriv.00g102710;Nriv.00g102730;Nriv.00g102750;Nriv.00g102760;Nriv.00g102770;Nriv.00g103140;Nriv.00g103160;Nriv.00g103510;Nriv.00g103620;Nriv.00g103630;Nriv.00g103640;Nriv.00g103720;Nriv.00g103730;Nriv.00g103760;Nriv.00g103780;Nriv.00g103910;Nriv.00g103940;Nriv.00g104020;Nriv.00g104050;Nriv.00g104170;Nriv.00g104190;Nriv.00g104210;Nriv.00g104220;Nriv.00g104230;Nriv.00g104240;Nriv.00g104290;Nriv.00g104300;Nriv.00g104430;Nriv.00g104460;Nriv.00g104500;Nriv.00g104540;Nriv.00g104870;Nriv.00g104880;Nriv.00g104900;Nriv.00g105020;Nriv.00g105180;Nriv.00g105310;Nriv.00g105370;Nriv.00g105690;Nriv.00g105700;Nriv.00g105840;Nriv.00g105940;Nriv.00g106040;Nriv.00g106190;Nriv.00g106230;Nriv.00g106250;Nriv.00g106480;Nriv.00g106920;Nriv.00g106930;Nriv.00g107050;Nriv.00g107060;Nriv.00g107080;Nriv.00g107090;Nriv.00g107300;Nriv.00g107490;Nriv.00g107710;Nriv.00g107740;Nriv.00g108060;Nriv.00g108180;Nriv.00g108210;Nriv.00g108260;Nriv.00g108270;Nriv.00g108360;Nriv.00g108600;Nriv.00g108620;Nriv.00g108670;Nriv.00g109060;Nriv.00g109070;Nriv.00g109230;Nriv.00g109280;Nriv.00g109320;Nriv.00g109350;Nriv.00g109520;Nriv.00g109800;Nriv.00g109810;Nriv.00g109820;Nriv.00g109830;Nriv.00g109890;Nriv.00g110000;Nriv.00g110030;Nriv.00g110040;Nriv.00g110050;Nriv.00g110190;Nriv.00g110270;Nriv.00g110280;Nriv.00g110310;Nriv.00g110410;Nriv.00g110650;Nriv.00g110720;Nriv.00g110730;Nriv.00g110840;Nriv.00g110910;Nriv.00g110940;Nriv.00g110960;Nriv.00g111180;Nriv.00g111420;Nriv.00g111690;Nriv.00g111780;Nriv.00g111790;Nriv.00g111800;Nriv.00g111810;Nriv.00g111840;Nriv.00g111870;Nriv.00g111910;Nriv.00g111940;Nriv.00g111990;Nriv.00g112020;Nriv.00g112060;Nriv.00g112110;Nriv.00g112120;Nriv.00g112310;Nriv.00g112330;Nriv.00g112350;Nriv.00g112360;Nriv.00g112410;Nriv.00g112450;Nriv.00g112470;Nriv.00g112630;Nriv.00g112640;Nriv.00g112800;Nriv.00g112810;Nriv.00g112820;Nriv.00g112910;Nriv.00g112940;Nriv.00g113060;Nriv.00g113380;Nriv.00g113430;Nriv.00g113440;Nriv.00g113540;Nriv.00g113910;Nriv.00g113980;Nriv.00g114080;Nriv.00g114090;Nriv.00g114440;Nriv.00g114460;Nriv.00g114480;Nriv.00g114490;Nriv.00g114500;Nriv.00g114510;Nriv.00g114600;Nriv.00g114620;Nriv.00g114790;Nriv.00g114810;Nriv.00g114820;Nriv.00g114900;Nriv.00g114930;Nriv.00g115020;Nriv.00g115040;Nriv.00g115120;Nriv.00g115210;Nriv.00g115370;Nriv.00g115390;Nriv.00g115460;Nriv.00g115570;Nriv.00g115760;Nriv.00g115990;Nriv.00g116020;Nriv.00g116040;Nriv.00g116180;Nriv.00g116250;Nriv.00g116280;Nriv.00g116360;Nriv.00g116910;Nriv.00g116930;Nriv.00g117010;Nriv.00g117180;Nriv.00g117530;Nriv.00g117540;Nriv.00g117700;Nriv.00g117770;Nriv.00g117890;Nriv.00g117900;Nriv.00g117910;Nriv.00g117960;Nriv.00g117980;Nriv.00g117990;Nriv.00g118020;Nriv.00g118140;Nriv.00g118170;Nriv.00g118180;Nriv.00g118360;Nriv.00g118590;Nriv.00g118600;Nriv.00g118640;Nriv.00g118860;Nriv.00g119040;Nriv.00g119120;Nriv.00g119130;Nriv.00g119250;Nriv.00g119320;Nriv.00g119380;Nriv.00g119490;Nriv.00g119580;Nriv.00g119620;Nriv.00g119710;Nriv.00g119740;Nriv.00g120160;Nriv.00g120280;Nriv.00g120320;Nriv.00g120380;Nriv.00g120440;Nriv.00g120450;Nriv.00g120530;Nriv.00g120540;Nriv.00g120550;Nriv.00g120620;Nriv.00g120670;Nriv.00g120680;Nriv.00g120710;Nriv.00g120720;Nriv.00g120730;Nriv.00g120900;Nriv.00g121130;Nriv.00g121170;Nriv.00g121180;Nriv.00g121280;Nriv.00g121300;Nriv.00g121320;Nriv.00g121370;Nriv.00g121380;Nriv.00g121400;Nriv.00g121560;Nriv.00g121660;Nriv.00g121690;Nriv.00g121700;Nriv.00g121710;Nriv.00g121730;Nriv.00g121750;Nriv.00g121760;Nriv.00g121780;Nriv.00g121810;Nriv.00g121820;Nriv.00g122070;Nriv.00g122480;Nriv.00g122520;Nriv.00g122530;Nriv.00g122540;Nriv.00g122560;Nriv.00g122630;Nriv.00g122640;Nriv.00g122660;Nriv.00g122670;Nriv.00g122680;Nriv.00g122700;Nriv.00g122740;Nriv.00g122770;Nriv.00g122840;Nriv.00g122860;Nriv.00g122920;Nriv.00g123040;Nriv.00g123460;Nriv.00g123470;Nriv.00g123480;Nriv.00g123490;Nriv.00g123500;Nriv.00g123620;Nriv.00g123650;Nriv.00g123690;Nriv.00g123730;Nriv.00g123820;Nriv.00g123880;Nriv.00g123890;Nriv.00g124040;Nriv.00g124140;Nriv.00g124150;Nriv.00g124170;Nriv.00g124500;Nriv.00g124520;Nriv.00g124540;Nriv.00g124580;Nriv.00g124620;Nriv.00g124820;Nriv.00g124830;Nriv.00g124950;Nriv.00g125070;Nriv.00g125830;Nriv.00g125850;Nriv.00g125870;Nriv.00g126290;Nriv.00g126300;Nriv.00g126350;Nriv.00g126360;Nriv.00g126370;Nriv.00g126500;Nriv.00g126510;Nriv.00g126580;Nriv.00g126590;Nriv.00g126600;Nriv.00g126610;Nriv.00g126620;Nriv.00g126640;Nriv.00g126730;Nriv.00g126740;Nriv.00g126790;Nriv.00g126850;Nriv.00g126890;Nriv.00g127450;Nriv.00g127540;Nriv.00g127570;Nriv.00g127620;Nriv.00g127660;Nriv.00g127710;Nriv.00g127730;Nriv.00g127740;Nriv.00g127750;Nriv.00g127770;Nriv.00g128030;Nriv.00g128110;Nriv.00g128170;Nriv.00g128180;Nriv.00g128680;Nriv.00g128690;Nriv.00g128700;Nriv.00g128710;Nriv.00g128730;Nriv.00g128760;Nriv.00g129110;Nriv.00g129470;Nriv.00g129750;Nriv.00g129970;Nriv.00g129990;Nriv.00g130060;Nriv.00g130120;Nriv.00g130140;Nriv.00g130190;Nriv.00g130210;Nriv.00g130220;Nriv.00g130240;Nriv.00g130250;Nriv.00g130260;Nriv.00g130280;Nriv.00g130290;Nriv.00g130340;Nriv.00g130760;Nriv.00g130770;Nriv.00g130780;Nriv.00g130810;Nriv.00g130930;Nriv.00g130940;Nriv.00g131100;Nriv.00g131110;Nriv.00g131130;Nriv.00g131190;Nriv.00g131210;Nriv.00g131240;Nriv.00g131250;Nriv.00g131320;Nriv.00g131330;Nriv.00g131400;Nriv.00g131430;Nriv.00g131510;Nriv.00g131520;Nriv.00g131530;Nriv.00g131540;Nriv.00g131620;Nriv.00g131690;Nriv.00g132060;Nriv.00g132080;Nriv.00g132090;Nriv.00g132120;Nriv.00g132250;Nriv.00g132270;Nriv.00g132500;Nriv.00g132610;Nriv.00g132720;Nriv.00g132820;Nriv.00g133300;Nriv.00g133380;Nriv.00g133390;Nriv.00g133400;Nriv.00g133430;Nriv.00g133480;Nriv.00g133490;Nriv.00g133570;Nriv.00g133590;Nriv.00g133680;Nriv.00g133730;Nriv.00g133770;Nriv.00g133790;Nriv.00g133800;Nriv.00g133810;Nriv.00g133880;Nriv.00g133910;Nriv.00g134040;Nriv.00g134090;Nriv.00g134100;Nriv.00g134180;Nriv.00g134330;Nriv.00g134370;Nriv.00g134380;Nriv.00g134390;Nriv.00g134400;Nriv.00g134630;Nriv.00g134640;Nriv.00g134820;Nriv.00g135050;Nriv.00g135060;Nriv.00g135240;Nriv.00g135250;Nriv.00g135290;Nriv.00g135360;Nriv.00g135370;Nriv.00g135380;Nriv.00g135400;Nriv.00g135490;Nriv.00g135510;Nriv.00g135540;Nriv.00g135560;Nriv.00g135580;Nriv.00g135590;Nriv.00g135610;Nriv.00g135740;Nriv.00g135870;Nriv.00g135900;Nriv.00g135910;Nriv.00g136030;Nriv.00g136040;Nriv.00g136050;Nriv.00g136060;Nriv.00g136140;Nriv.00g136150;Nriv.00g136160;Nriv.00g136170;Nriv.00g136180;Nriv.00g136190;Nriv.00g136220;Nriv.00g136230;Nriv.00g136380;Nriv.00g136390;Nriv.00g136680;Nriv.00g136710;Nriv.00g136730;Nriv.00g136740;Nriv.00g136800;Nriv.00g136840;Nriv.00g136870;Nriv.00g136930;Nriv.00g136960;Nriv.00g136980;Nriv.00g136990;Nriv.00g137450;Nriv.00g137520;Nriv.00g137580;Nriv.00g137600;Nriv.00g137610;Nriv.00g137750;Nriv.00g137770;Nriv.00g137950;Nriv.00g138010;Nriv.00g138080;Nriv.00g138090;Nriv.00g138100;Nriv.00g138110;Nriv.00g138150;Nriv.00g138160;Nriv.00g138170;Nriv.00g138250;Nriv.00g138270;Nriv.00g138410;Nriv.00g138530;Nriv.00g138710;Nriv.00g138730;Nriv.00g138920;Nriv.00g139170;Nriv.00g139180;Nriv.00g139190;Nriv.00g139240;Nriv.00g139250;Nriv.00g139850;Nriv.00g140030;Nriv.00g140190;Nriv.00g140320;Nriv.00g140400;Nriv.00g140410;Nriv.00g140760;Nriv.00g140850;Nriv.00g140870;Nriv.00g140920;Nriv.00g141070;Nriv.00g141190;Nriv.00g141280;Nriv.00g141290;Nriv.00g141450;Nriv.00g141460;Nriv.00g141770;Nriv.00g141790;Nriv.00g141870;Nriv.00g141880;Nriv.00g141890;Nriv.00g141900;Nriv.00g141940;Nriv.00g142030;Nriv.00g142290;Nriv.00g142300;Nriv.00g142390;Nriv.00g142550;Nriv.00g142560;Nriv.00g142770;Nriv.00g142780;Nriv.00g142790;Nriv.00g142800;Nriv.00g142890;Nriv.00g142910;Nriv.00g142920;Nriv.00g142960;Nriv.00g143290;Nriv.00g143550;Nriv.00g143560;Nriv.00g143600;Nriv.00g144020;Nriv.00g144030;Nriv.00g144160;Nriv.00g144170;Nriv.00g144780;Nriv.00g144790;Nriv.00g144870;Nriv.00g145000;Nriv.00g145340;Nriv.00g145350;Nriv.00g145730;Nriv.00g145750;Nriv.00g145850;Nriv.00g145890;Nriv.00g145900;Nriv.00g146430;Nriv.00g146440;Nriv.00g146460;Nriv.00g146640;Nriv.00g146650;Nriv.00g146660;Nriv.00g146880;Nriv.00g146900;Nriv.00g147010;Nriv.00g147050;Nriv.00g147060;Nriv.00g147120;Nriv.00g147130;Nriv.00g147140;Nriv.00g147150;Nriv.00g147160;Nriv.00g147170;Nriv.00g147180;Nriv.00g147190;Nriv.00g147240;Nriv.00g147360;Nriv.00g147710;Nriv.00g147720;Nriv.00g147730;Nriv.00g147740;Nriv.00g148010;Nriv.00g148020;Nriv.00g148200;Nriv.00g148260;Nriv.00g148270;Nriv.00g148280;Nriv.00g148290;Nriv.00g148310;Nriv.00g148450;Nriv.00g148460;Nriv.00g148470;Nriv.00g148480;Nriv.00g148550;Nriv.00g148800;Nriv.00g148810;Nriv.00g148850;Nriv.00g148860;Nriv.00g148870;Nriv.00g148910;Nriv.00g149110;Nriv.00g149190;Nriv.00g149220;Nriv.00g149290;Nriv.00g149730;Nriv.00g149790;Nriv.00g149880;Nriv.00g150070;Nriv.00g150260;Nriv.00g150280;Nriv.00g150350;Nriv.00g150370;Nriv.00g150490;Nriv.00g150950;Nriv.00g151090;Nriv.00g151130;Nriv.00g151140;Nriv.00g151170;Nriv.00g151510;Nriv.00g151560;Nriv.00g151570;Nriv.00g151640;Nriv.00g151650;Nriv.00g151780;Nriv.00g151790;Nriv.00g151800;Nriv.00g152060;Nriv.00g152090;Nriv.00g152100;Nriv.00g152110;Nriv.00g152130;Nriv.00g152140;Nriv.00g152150;Nriv.00g152500;Nriv.00g152520;Nriv.00g152530;Nriv.00g152540;Nriv.00g152580;Nriv.00g152620;Nriv.00g152640;Nriv.00g152720;Nriv.00g152870;Nriv.00g152890;Nriv.00g152950;Nriv.00g153000;Nriv.00g153100;Nriv.00g153300;Nriv.00g153310;Nriv.00g153320;Nriv.00g153340;Nriv.00g153610;Nriv.00g153670;Nriv.00g153770;Nriv.00g153860;Nriv.00g153870;Nriv.00g153910;Nriv.00g154120;Nriv.00g154150;Nriv.00g154210;Nriv.00g154810;Nriv.00g154820;Nriv.00g154940;Nriv.00g154950;Nriv.00g154980;Nriv.00g155040;Nriv.00g155140;Nriv.00g155180;Nriv.00g155210;Nriv.00g155480;Nriv.00g155500;Nriv.00g155610;Nriv.00g155620;Nriv.00g156020;Nriv.00g156080;Nriv.00g156260;Nriv.00g156460;Nriv.00g156590;Nriv.00g156620;Nriv.00g156640;Nriv.00g156690;Nriv.00g156750;Nriv.00g156810;Nriv.00g156840;Nriv.00g157090;Nriv.00g157100;Nriv.00g157140;Nriv.00g157210;Nriv.00g157230;Nriv.00g157250;Nriv.00g157260;Nriv.00g157280;Nriv.00g157310;Nriv.00g157490;Nriv.00g157810;Nriv.00g157820;Nriv.00g157830;Nriv.00g158150;Nriv.00g158160;Nriv.00g158200;Nriv.00g158380;Nriv.00g158400;Nriv.00g158440;Nriv.00g158450;Nriv.00g158570;Nriv.00g158580;Nriv.00g158610;Nriv.00g158650;Nriv.00g158740;Nriv.00g158750;Nriv.00g158790;Nriv.00g158800;Nriv.00g158940;Nriv.00g158970;Nriv.00g159000;Nriv.00g159010;Nriv.00g159030;Nriv.00g159270;Nriv.00g159280;Nriv.00g159290;Nriv.00g159350;Nriv.00g159580;Nriv.00g159790;Nriv.00g159810;Nriv.00g159940;Nriv.00g160010;Nriv.00g160030;Nriv.00g160060;Nriv.00g160230;Nriv.00g160390;Nriv.00g160400;Nriv.00g160560;Nriv.00g160570;Nriv.00g160650;Nriv.00g160670;Nriv.00g160720;Nriv.00g161030;Nriv.00g161090;Nriv.00g161100;Nriv.00g161250;Nriv.00g161470;Nriv.00g161480;Nriv.00g161520;Nriv.00g161590;Nriv.00g161760;Nriv.00g161780;Nriv.00g161840;Nriv.00g161870;Nriv.00g161880;Nriv.00g161890;Nriv.00g161900;Nriv.00g162070;Nriv.00g162080;Nriv.00g162100;Nriv.00g162560;Nriv.00g162830;Nriv.00g162840;Nriv.00g163080;Nriv.00g163090;Nriv.00g163130;Nriv.00g163220;Nriv.00g163260;Nriv.00g163470;Nriv.00g163490;Nriv.00g163500;Nriv.00g163590;Nriv.00g163600;Nriv.00g163980;Nriv.00g164010;Nriv.00g164150;Nriv.00g164160;Nriv.00g164250;Nriv.00g164440;Nriv.00g164480;Nriv.00g164510;Nriv.00g164630;Nriv.00g164660;Nriv.00g164670;Nriv.00g164680;Nriv.00g164700;Nriv.00g164730;Nriv.00g164750;Nriv.00g164960;Nriv.00g165060;Nriv.00g165070;Nriv.00g165380;Nriv.00g165680;Nriv.00g165880;Nriv.00g165930;Nriv.00g165950;Nriv.00g165960;Nriv.00g166230;Nriv.00g166330;Nriv.00g166440;Nriv.00g166930;Nriv.00g166940;Nriv.00g167220;Nriv.00g167340;Nriv.00g167480;Nriv.00g167490;Nriv.00g167740;Nriv.00g167750;Nriv.00g167770;Nriv.00g167780;Nriv.00g167790;Nriv.00g167800;Nriv.00g167890;Nriv.00g167950;Nriv.00g167980;Nriv.00g168070;Nriv.00g168080;Nriv.00g168100;Nriv.00g168570;Nriv.00g168580;Nriv.00g168630;Nriv.00g169000;Nriv.00g169010;Nriv.00g169220;Nriv.00g169300;Nriv.00g169470;Nriv.00g169480;Nriv.00g169550;Nriv.00g169560;Nriv.00g169590;Nriv.00g170130;Nriv.00g170200;Nriv.00g170210;Nriv.00g170220;Nriv.00g170260;Nriv.00g170590;Nriv.00g170710;Nriv.00g170720;Nriv.00g170760;Nriv.00g170770;Nriv.00g170790;Nriv.00g170980;Nriv.00g171070;Nriv.00g171120;Nriv.00g171140;Nriv.00g171170;Nriv.00g171190;Nriv.00g171200;Nriv.00g171210;Nriv.00g171330;Nriv.00g171420;Nriv.00g171470;Nriv.00g171500;Nriv.00g172060;Nriv.00g172130;Nriv.00g172140;Nriv.00g172160;Nriv.00g172190;Nriv.00g172290;Nriv.00g172310;Nriv.00g172350;Nriv.00g172520;Nriv.00g172540;Nriv.00g172700;Nriv.00g172800;Nriv.00g172840;Nriv.00g172880;Nriv.00g172890;Nriv.00g172900;Nriv.00g172910;Nriv.00g172920;Nriv.00g172950;Nriv.00g172970;Nriv.00g172980;Nriv.00g173000;Nriv.00g173010;Nriv.00g173070;Nriv.00g173100;Nriv.00g173120;Nriv.00g173140;Nriv.00g173230;Nriv.00g173300;Nriv.00g173310;Nriv.00g173330;Nriv.00g173340;Nriv.00g173460;Nriv.00g173520;Nriv.00g173530;Nriv.00g173570;Nriv.00g173720;Nriv.00g173770;Nriv.00g173840;Nriv.00g174130;Nriv.00g174160;Nriv.00g174200;Nriv.00g174260;Nriv.00g174290;Nriv.00g174330;Nriv.00g174570;Nriv.00g174650;Nriv.00g174940;Nriv.00g175230;Nriv.00g175240;Nriv.00g175480;Nriv.00g175540;Nriv.00g175560;Nriv.00g175620;Nriv.00g175790;Nriv.00g175870;Nriv.00g175880;Nriv.00g175900;Nriv.00g175910;Nriv.00g176120;Nriv.00g176150;Nriv.00g176520;Nriv.00g176970;Nriv.00g177320;Nriv.00g177340;Nriv.00g177350;Nriv.00g177620;Nriv.00g177670;Nriv.00g177910;Nriv.00g177920;Nriv.00g177990;Nriv.00g178430;Nriv.00g178480;Nriv.00g178880
GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,1,1,0.01,0.01284,0.01959723,0.01959723,Nriv.00g005620;Nriv.00g005630;Nriv.00g012050;Nriv.00g015920;Nriv.00g027610;Nriv.00g028080;Nriv.00g046330;Nriv.00g063230;Nriv.00g071490;Nriv.00g101290;Nriv.00g112060;Nriv.00g120720;Nriv.00g122860;Nriv.00g128180;Nriv.00g154980;Nriv.00g172910;Nriv.00g173570
GO:1904411,positive regulation of secretory granule organization,1,1,0.01,0.01284,0.025510509,0.025510509,Nriv.00g047170;Nriv.00g144780
GO:0048694,positive regulation of collateral sprouting of injured axon,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g080120;Nriv.00g136260;Nriv.00g137780
GO:0035810,positive regulation of urine volume,1,1,0.01,0.01284,0.017194,0.003861093,Nriv.00g028080;Nriv.00g034320;Nriv.00g034340;Nriv.00g034360;Nriv.00g047420;Nriv.00g052610;Nriv.00g052620;Nriv.00g068190;Nriv.00g085640;Nriv.00g085650;Nriv.00g085660;Nriv.00g085670;Nriv.00g085680;Nriv.00g087170;Nriv.00g087190;Nriv.00g097450;Nriv.00g097460;Nriv.00g107070;Nriv.00g110270;Nriv.00g110280;Nriv.00g130300;Nriv.00g132280;Nriv.00g158770;Nriv.00g166330;Nriv.00g166440
GO:0035815,positive regulation of renal sodium excretion,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g015980;Nriv.00g080120;Nriv.00g136260
GO:1904109,positive regulation of cholesterol import,1,1,0.01,0.01284,0.015384666,0.015384666,Nriv.00g010910;Nriv.00g025520;Nriv.00g039720;Nriv.00g039730;Nriv.00g039740;Nriv.00g039750;Nriv.00g039760;Nriv.00g046840;Nriv.00g066940;Nriv.00g082700;Nriv.00g094470;Nriv.00g094480;Nriv.00g094500;Nriv.00g127510;Nriv.00g163670
GO:2000587,negative regulation of platelet-derived growth factor receptor-beta signaling pathway,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g106190;Nriv.00g106230;Nriv.00g117010
GO:0044210,'de novo' CTP biosynthetic process,1,1,0.01,0.01284,0.01283697,0.01283697,Nriv.00g107640
GO:0120183,positive regulation of focal adhesion disassembly,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g031920;Nriv.00g031930;Nriv.00g178880
GO:0010621,negative regulation of transcription by transcription factor localization,1,1,0.01,0.01284,0.025510509,0.025510509,Nriv.00g012810;Nriv.00g107300
GO:1990456,mitochondrion-endoplasmic reticulum membrane tethering,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g022090;Nriv.00g116380;Nriv.00g174860
GO:1990441,negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,1,1,0.01,0.01284,0.026333847,0.005348039,Nriv.00g010730;Nriv.00g014670;Nriv.00g014680;Nriv.00g014880;Nriv.00g015650;Nriv.00g032840;Nriv.00g035890;Nriv.00g052550;Nriv.00g052560;Nriv.00g057760;Nriv.00g100630;Nriv.00g104670;Nriv.00g109800;Nriv.00g109810;Nriv.00g109820;Nriv.00g109830;Nriv.00g109890;Nriv.00g113540;Nriv.00g122660;Nriv.00g122670;Nriv.00g126510;Nriv.00g136710;Nriv.00g140030;Nriv.00g145150;Nriv.00g145200;Nriv.00g148290;Nriv.00g148310;Nriv.00g149730
GO:1904562,phosphatidylinositol 5-phosphate metabolic process,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g043430;Nriv.00g060500;Nriv.00g063230
GO:0002265,astrocyte activation involved in immune response,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g046920;Nriv.00g172370;Nriv.00g172400
GO:0010951,negative regulation of endopeptidase activity,35,3,0.45,0.01329,0.038022679,0.038022679,Nriv.00g027830;Nriv.00g039160;Nriv.00g129990
GO:0008360,regulation of cell shape,73,4,0.94,0.01424,0.040013846,0.022204647,Nriv.00g013140;Nriv.00g015970;Nriv.00g015990;Nriv.00g016000;Nriv.00g018290;Nriv.00g019940;Nriv.00g019960;Nriv.00g019970;Nriv.00g019980;Nriv.00g019990;Nriv.00g028950;Nriv.00g028970;Nriv.00g028980;Nriv.00g038260;Nriv.00g038310;Nriv.00g039340;Nriv.00g039350;Nriv.00g039360;Nriv.00g039370;Nriv.00g039380;Nriv.00g042160;Nriv.00g047010;Nriv.00g052050;Nriv.00g052060;Nriv.00g052070;Nriv.00g052080;Nriv.00g052090;Nriv.00g068880;Nriv.00g070100;Nriv.00g070590;Nriv.00g076550;Nriv.00g076570;Nriv.00g077980;Nriv.00g095220;Nriv.00g095240;Nriv.00g110530;Nriv.00g110540;Nriv.00g110560;Nriv.00g111890;Nriv.00g117700;Nriv.00g128760;Nriv.00g131250;Nriv.00g138710;Nriv.00g159690;Nriv.00g160720;Nriv.00g168640;Nriv.00g175260
GO:0010763,positive regulation of fibroblast migration,15,2,0.19,0.01538,0.009883848,0.011759707,Nriv.00g005620;Nriv.00g005630;Nriv.00g010180;Nriv.00g010910;Nriv.00g010930;Nriv.00g018730;Nriv.00g032500;Nriv.00g040590;Nriv.00g042160;Nriv.00g042400;Nriv.00g042410;Nriv.00g042420;Nriv.00g042440;Nriv.00g042450;Nriv.00g045120;Nriv.00g045150;Nriv.00g051610;Nriv.00g051750;Nriv.00g052230;Nriv.00g058350;Nriv.00g058360;Nriv.00g059500;Nriv.00g060310;Nriv.00g064060;Nriv.00g064070;Nriv.00g064080;Nriv.00g066940;Nriv.00g067400;Nriv.00g072910;Nriv.00g073740;Nriv.00g074740;Nriv.00g078590;Nriv.00g079860;Nriv.00g079870;Nriv.00g084980;Nriv.00g089400;Nriv.00g090100;Nriv.00g090450;Nriv.00g090550;Nriv.00g091650;Nriv.00g091680;Nriv.00g092420;Nriv.00g094470;Nriv.00g094480;Nriv.00g094500;Nriv.00g095220;Nriv.00g095240;Nriv.00g116180;Nriv.00g117700;Nriv.00g120670;Nriv.00g120680;Nriv.00g129990;Nriv.00g133570;Nriv.00g134180;Nriv.00g145460;Nriv.00g145480;Nriv.00g148290;Nriv.00g148310;Nriv.00g149360;Nriv.00g153810;Nriv.00g156260;Nriv.00g159000;Nriv.00g163490;Nriv.00g170220;Nriv.00g173570;Nriv.00g176170;Nriv.00g176210;Nriv.00g176250;Nriv.00g177290
GO:0035774,positive regulation of insulin secretion involved in cellular response to glucose stimulus,15,2,0.19,0.01538,0.025510509,0.025510509,Nriv.00g010730;Nriv.00g100630
GO:0032094,response to food,15,2,0.19,0.01538,0.025510509,0.025510509,Nriv.00g010730;Nriv.00g100630
