GO.ID,Term,Annotated,Significant,Expected,classicFisher,weight,classic,gene
GO:0030154,cell differentiation,2096,43,26.91,0.0154,0.015384666,0.015384666,Nriv.00g031920;Nriv.00g031930;Nriv.00g067450;Nriv.00g067460;Nriv.00g067470;Nriv.00g085510;Nriv.00g102950;Nriv.00g105070;Nriv.00g105810;Nriv.00g113120;Nriv.00g128680;Nriv.00g128690;Nriv.00g142910;Nriv.00g152510;Nriv.00g178880
GO:0043524,negative regulation of neuron apoptotic process,41,3,0.53,0.01543,0.01283697,0.01283697,Nriv.00g076490
GO:0031397,negative regulation of protein ubiquitination,25,3,0.32,0.01719,0.01283697,0.01283697,Nriv.00g076490
GO:0048168,regulation of neuronal synaptic plasticity,40,3,0.51,0.01725,0.038022679,0.038022679,Nriv.00g025990;Nriv.00g081400;Nriv.00g083510
GO:0007205,protein kinase C-activating G protein-coupled receptor signaling pathway,16,2,0.21,0.01744,0.025510509,0.025510509,Nriv.00g002940;Nriv.00g002960
GO:0060080,inhibitory postsynaptic potential,16,2,0.21,0.01744,0.028760421,0.055778945,Nriv.00g000170;Nriv.00g008250;Nriv.00g009190;Nriv.00g010730;Nriv.00g010910;Nriv.00g011070;Nriv.00g011100;Nriv.00g011760;Nriv.00g011780;Nriv.00g011800;Nriv.00g011970;Nriv.00g017550;Nriv.00g017560;Nriv.00g017620;Nriv.00g018660;Nriv.00g022070;Nriv.00g023410;Nriv.00g024630;Nriv.00g026570;Nriv.00g029490;Nriv.00g031060;Nriv.00g035890;Nriv.00g038630;Nriv.00g047300;Nriv.00g047310;Nriv.00g047320;Nriv.00g047360;Nriv.00g047990;Nriv.00g053400;Nriv.00g053410;Nriv.00g059930;Nriv.00g059940;Nriv.00g061720;Nriv.00g061730;Nriv.00g064570;Nriv.00g065080;Nriv.00g066940;Nriv.00g067190;Nriv.00g067200;Nriv.00g067410;Nriv.00g067420;Nriv.00g074740;Nriv.00g075500;Nriv.00g078110;Nriv.00g078120;Nriv.00g079860;Nriv.00g079870;Nriv.00g082140;Nriv.00g082840;Nriv.00g086040;Nriv.00g087970;Nriv.00g088510;Nriv.00g088520;Nriv.00g088530;Nriv.00g088540;Nriv.00g090330;Nriv.00g090650;Nriv.00g093260;Nriv.00g094470;Nriv.00g094480;Nriv.00g094500;Nriv.00g096740;Nriv.00g096750;Nriv.00g096780;Nriv.00g096790;Nriv.00g096800;Nriv.00g098220;Nriv.00g100630;Nriv.00g101170;Nriv.00g102650;Nriv.00g108060;Nriv.00g108180;Nriv.00g108260;Nriv.00g108270;Nriv.00g110690;Nriv.00g111780;Nriv.00g111790;Nriv.00g111800;Nriv.00g111940;Nriv.00g118360;Nriv.00g119320;Nriv.00g120160;Nriv.00g120440;Nriv.00g120670;Nriv.00g120680;Nriv.00g120730;Nriv.00g121270;Nriv.00g121560;Nriv.00g121660;Nriv.00g122860;Nriv.00g124140;Nriv.00g130250;Nriv.00g130260;Nriv.00g130280;Nriv.00g130290;Nriv.00g133590;Nriv.00g134820;Nriv.00g136170;Nriv.00g138760;Nriv.00g138800;Nriv.00g143290;Nriv.00g150490;Nriv.00g151450;Nriv.00g158200;Nriv.00g160230;Nriv.00g162100;Nriv.00g167000;Nriv.00g167980;Nriv.00g171950;Nriv.00g171960;Nriv.00g175480;Nriv.00g176520
GO:0010592,positive regulation of lamellipodium assembly,16,2,0.21,0.01744,0.015427294,0.015427294,Nriv.00g000790;Nriv.00g004470;Nriv.00g004490;Nriv.00g004510;Nriv.00g008050;Nriv.00g022090;Nriv.00g035010;Nriv.00g041370;Nriv.00g044020;Nriv.00g044810;Nriv.00g045190;Nriv.00g045200;Nriv.00g055170;Nriv.00g066450;Nriv.00g067190;Nriv.00g067200;Nriv.00g076490;Nriv.00g083850;Nriv.00g092700;Nriv.00g098910;Nriv.00g112810;Nriv.00g114600;Nriv.00g124950;Nriv.00g128680;Nriv.00g128690;Nriv.00g128880;Nriv.00g130300;Nriv.00g132250;Nriv.00g132270;Nriv.00g133680;Nriv.00g142910;Nriv.00g147890;Nriv.00g148760;Nriv.00g157210;Nriv.00g157230;Nriv.00g159000;Nriv.00g172520;Nriv.00g173720;Nriv.00g174590;Nriv.00g175230;Nriv.00g176970
GO:0060079,excitatory postsynaptic potential,44,3,0.56,0.0194,0.006505804,0.006505804,Nriv.00g005620;Nriv.00g005630;Nriv.00g008050;Nriv.00g015630;Nriv.00g019940;Nriv.00g019960;Nriv.00g019970;Nriv.00g019980;Nriv.00g019990;Nriv.00g032170;Nriv.00g044020;Nriv.00g046950;Nriv.00g063230;Nriv.00g081970;Nriv.00g081990;Nriv.00g082030;Nriv.00g086880;Nriv.00g086890;Nriv.00g086910;Nriv.00g086920;Nriv.00g098800;Nriv.00g098810;Nriv.00g121660;Nriv.00g132720;Nriv.00g135370;Nriv.00g135380;Nriv.00g135400;Nriv.00g153860;Nriv.00g153870;Nriv.00g156020
GO:0030183,B cell differentiation,17,2,0.22,0.0196,0.01283697,0.01283697,Nriv.00g175260
GO:0010507,negative regulation of autophagy,46,3,0.59,0.02164,0.01283697,0.01283697,Nriv.00g076100
GO:0060612,adipose tissue development,18,2,0.23,0.02186,0.038022679,0.038022679,Nriv.00g008830;Nriv.00g158440;Nriv.00g158450
GO:0048013,ephrin receptor signaling pathway,19,2,0.24,0.02423,0.025510509,0.025510509,Nriv.00g060320;Nriv.00g061300
GO:0060996,dendritic spine development,37,5,0.47,0.02476,0.01283697,0.01283697,Nriv.00g061300
GO:0060997,dendritic spine morphogenesis,29,3,0.37,0.02516,0.024233928,0.024233928,Nriv.00g012450;Nriv.00g012460;Nriv.00g015650;Nriv.00g052550;Nriv.00g052560;Nriv.00g081400;Nriv.00g088620;Nriv.00g088630;Nriv.00g098760;Nriv.00g098780;Nriv.00g133640;Nriv.00g135370;Nriv.00g135380;Nriv.00g135400;Nriv.00g148290;Nriv.00g148310;Nriv.00g150350;Nriv.00g150370;Nriv.00g170790
GO:0048143,astrocyte activation,3,2,0.04,0.0253,0.025510509,0.025510509,Nriv.00g010730;Nriv.00g100630
GO:0030036,actin cytoskeleton organization,393,11,5.04,0.02531,0.025301973,0.000486169,Nriv.00g076490;Nriv.00g122740;Nriv.00g142910
GO:0014894,response to denervation involved in regulation of muscle adaptation,2,1,0.03,0.02551,0.017246138,0.014431092,Nriv.00g001610;Nriv.00g008050;Nriv.00g008070;Nriv.00g008100;Nriv.00g027520;Nriv.00g027530;Nriv.00g031920;Nriv.00g031930;Nriv.00g035570;Nriv.00g042280;Nriv.00g042290;Nriv.00g044020;Nriv.00g044990;Nriv.00g045000;Nriv.00g045860;Nriv.00g048710;Nriv.00g048730;Nriv.00g050750;Nriv.00g057500;Nriv.00g058000;Nriv.00g060750;Nriv.00g061890;Nriv.00g084980;Nriv.00g088030;Nriv.00g088040;Nriv.00g089190;Nriv.00g116100;Nriv.00g116110;Nriv.00g121660;Nriv.00g129390;Nriv.00g151470;Nriv.00g151480;Nriv.00g151490;Nriv.00g152440;Nriv.00g157020;Nriv.00g161890;Nriv.00g163840;Nriv.00g166040;Nriv.00g176460;Nriv.00g178880
GO:0001975,response to amphetamine,2,1,0.03,0.02551,0.01283697,0.01283697,Nriv.00g061300
GO:0046881,positive regulation of follicle-stimulating hormone secretion,2,1,0.03,0.02551,0.038022679,0.038022679,Nriv.00g039510;Nriv.00g108060;Nriv.00g122680
GO:0060279,positive regulation of ovulation,2,1,0.03,0.02551,0.029270753,0.029270753,Nriv.00g001560;Nriv.00g004220;Nriv.00g004230;Nriv.00g004260;Nriv.00g015650;Nriv.00g015920;Nriv.00g039100;Nriv.00g052550;Nriv.00g052560;Nriv.00g063230;Nriv.00g073730;Nriv.00g081430;Nriv.00g096060;Nriv.00g117180;Nriv.00g148430;Nriv.00g148440;Nriv.00g167220;Nriv.00g170100;Nriv.00g170110;Nriv.00g170120;Nriv.00g173570
GO:0032927,positive regulation of activin receptor signaling pathway,2,1,0.03,0.02551,0.01283697,0.01283697,Nriv.00g142910
GO:0061642,chemoattraction of axon,2,1,0.03,0.02551,0.025510509,0.025510509,Nriv.00g063230;Nriv.00g149290
GO:0048742,regulation of skeletal muscle fiber development,2,1,0.03,0.02551,0.031931967,0.031931967,Nriv.00g009170;Nriv.00g015650;Nriv.00g052550;Nriv.00g052560;Nriv.00g084460;Nriv.00g087180;Nriv.00g089740;Nriv.00g097670;Nriv.00g097680;Nriv.00g097690;Nriv.00g100190;Nriv.00g100200;Nriv.00g100210;Nriv.00g100220;Nriv.00g100250;Nriv.00g106550;Nriv.00g117310;Nriv.00g117360;Nriv.00g131500;Nriv.00g132540;Nriv.00g142910;Nriv.00g176490
GO:0014061,regulation of norepinephrine secretion,2,1,0.03,0.02551,0.011375876,0.010094916,Nriv.00g000630;Nriv.00g000640;Nriv.00g000650;Nriv.00g001560;Nriv.00g001610;Nriv.00g003210;Nriv.00g008050;Nriv.00g008070;Nriv.00g008100;Nriv.00g015650;Nriv.00g021970;Nriv.00g021980;Nriv.00g025890;Nriv.00g036090;Nriv.00g044020;Nriv.00g044990;Nriv.00g045000;Nriv.00g045240;Nriv.00g046630;Nriv.00g046840;Nriv.00g052550;Nriv.00g052560;Nriv.00g053520;Nriv.00g058000;Nriv.00g062090;Nriv.00g063690;Nriv.00g064160;Nriv.00g064170;Nriv.00g064180;Nriv.00g071500;Nriv.00g076490;Nriv.00g078200;Nriv.00g083960;Nriv.00g084030;Nriv.00g089190;Nriv.00g097310;Nriv.00g097420;Nriv.00g098310;Nriv.00g098470;Nriv.00g098870;Nriv.00g099490;Nriv.00g102570;Nriv.00g102750;Nriv.00g102760;Nriv.00g102770;Nriv.00g104530;Nriv.00g110030;Nriv.00g110310;Nriv.00g116100;Nriv.00g116110;Nriv.00g121660;Nriv.00g132300;Nriv.00g132310;Nriv.00g132330;Nriv.00g132360;Nriv.00g132370;Nriv.00g134400;Nriv.00g134630;Nriv.00g134640;Nriv.00g144780;Nriv.00g147890;Nriv.00g152640;Nriv.00g152870;Nriv.00g157140;Nriv.00g158480;Nriv.00g160230
GO:0014057,positive regulation of acetylcholine secretion;  neurotransmission,2,1,0.03,0.02551,0.038202703,0.038202703,Nriv.00g004820;Nriv.00g008700;Nriv.00g008710;Nriv.00g008720;Nriv.00g027480;Nriv.00g036760;Nriv.00g047360;Nriv.00g050110;Nriv.00g051320;Nriv.00g051330;Nriv.00g051350;Nriv.00g051360;Nriv.00g051370;Nriv.00g051380;Nriv.00g051390;Nriv.00g055620;Nriv.00g060680;Nriv.00g063230;Nriv.00g067190;Nriv.00g067200;Nriv.00g071490;Nriv.00g071500;Nriv.00g073520;Nriv.00g073540;Nriv.00g073890;Nriv.00g075230;Nriv.00g075380;Nriv.00g076550;Nriv.00g076570;Nriv.00g079150;Nriv.00g093780;Nriv.00g094800;Nriv.00g094930;Nriv.00g096370;Nriv.00g096740;Nriv.00g096750;Nriv.00g096780;Nriv.00g096790;Nriv.00g096800;Nriv.00g098220;Nriv.00g098800;Nriv.00g098810;Nriv.00g110030;Nriv.00g115960;Nriv.00g115970;Nriv.00g115980;Nriv.00g129470;Nriv.00g131720;Nriv.00g139240;Nriv.00g139250;Nriv.00g144280;Nriv.00g144830;Nriv.00g147600;Nriv.00g147890;Nriv.00g148300;Nriv.00g150300;Nriv.00g157490;Nriv.00g169480
GO:1903025,regulation of RNA polymerase II regulatory region sequence-specific DNA binding,2,1,0.03,0.02551,0.049995236,0.006875172,Nriv.00g001560;Nriv.00g004790;Nriv.00g015920;Nriv.00g046230;Nriv.00g060320;Nriv.00g063230;Nriv.00g122920;Nriv.00g123040;Nriv.00g164250;Nriv.00g167980
GO:0048050,post-embryonic eye morphogenesis,2,1,0.03,0.02551,0.038022679,0.038022679,Nriv.00g120440;Nriv.00g142910;Nriv.00g150490
GO:1902894,negative regulation of pri-miRNA transcription by RNA polymerase II,2,1,0.03,0.02551,0.01283697,0.01283697,Nriv.00g126500
GO:0010832,negative regulation of myotube differentiation,2,1,0.03,0.02551,0.038022679,0.038022679,Nriv.00g020950;Nriv.00g130550;Nriv.00g162770
GO:0035582,sequestering of BMP in extracellular matrix,2,1,0.03,0.02551,0.038022679,0.038022679,Nriv.00g016950;Nriv.00g051690;Nriv.00g162770
GO:0035583,sequestering of TGFbeta in extracellular matrix,2,1,0.03,0.02551,0.01283697,0.01283697,Nriv.00g162770
GO:0008292,acetylcholine biosynthetic process,2,1,0.03,0.02551,0.01283697,0.01283697,Nriv.00g162770
GO:0042699,follicle-stimulating hormone signaling pathway,2,1,0.03,0.02551,0.008332818,0.008332818,Nriv.00g000630;Nriv.00g000640;Nriv.00g000650;Nriv.00g045240;Nriv.00g058000;Nriv.00g076490;Nriv.00g134400;Nriv.00g134630;Nriv.00g134640;Nriv.00g144780;Nriv.00g152870
GO:1903912,negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation,2,1,0.03,0.02551,0.019396043,0.018643936,Nriv.00g000630;Nriv.00g000640;Nriv.00g000650;Nriv.00g008050;Nriv.00g008070;Nriv.00g008100;Nriv.00g025890;Nriv.00g027180;Nriv.00g027190;Nriv.00g027200;Nriv.00g043730;Nriv.00g044020;Nriv.00g045240;Nriv.00g046840;Nriv.00g046950;Nriv.00g058000;Nriv.00g060520;Nriv.00g061580;Nriv.00g061600;Nriv.00g076490;Nriv.00g084030;Nriv.00g089190;Nriv.00g104530;Nriv.00g110030;Nriv.00g110940;Nriv.00g110960;Nriv.00g128680;Nriv.00g128690;Nriv.00g132300;Nriv.00g132310;Nriv.00g132330;Nriv.00g132360;Nriv.00g132370;Nriv.00g134400;Nriv.00g134630;Nriv.00g134640;Nriv.00g144780;Nriv.00g152640;Nriv.00g152870;Nriv.00g152890;Nriv.00g152950;Nriv.00g153000;Nriv.00g160810;Nriv.00g169560
GO:0000711,meiotic DNA repair synthesis,2,1,0.03,0.02551,0.017436393,0.017436393,Nriv.00g001610;Nriv.00g008050;Nriv.00g008070;Nriv.00g008100;Nriv.00g025890;Nriv.00g044020;Nriv.00g044990;Nriv.00g045000;Nriv.00g045240;Nriv.00g060520;Nriv.00g076490;Nriv.00g089190;Nriv.00g116100;Nriv.00g116110;Nriv.00g152640;Nriv.00g152870
GO:0060465,pharynx development,2,1,0.03,0.02551,0.025510509,0.025510509,Nriv.00g026460;Nriv.00g061300
GO:0030421,defecation,2,1,0.03,0.02551,0.031931967,0.031931967,Nriv.00g011160;Nriv.00g011170;Nriv.00g047020;Nriv.00g047030;Nriv.00g055850;Nriv.00g055860;Nriv.00g055870;Nriv.00g060320;Nriv.00g061300;Nriv.00g065280;Nriv.00g065290;Nriv.00g067190;Nriv.00g067200;Nriv.00g073190;Nriv.00g120440;Nriv.00g135360;Nriv.00g135630;Nriv.00g144020;Nriv.00g144030;Nriv.00g150490;Nriv.00g160720;Nriv.00g161030
GO:1900164,nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry,2,1,0.03,0.02551,0.025510509,0.025510509,Nriv.00g091650;Nriv.00g116180
GO:0150093,amyloid-beta clearance by transcytosis,2,1,0.03,0.02551,0.021864085,0.021864085,Nriv.00g010910;Nriv.00g015920;Nriv.00g046850;Nriv.00g066430;Nriv.00g066940;Nriv.00g094470;Nriv.00g094480;Nriv.00g094500;Nriv.00g096470;Nriv.00g098800;Nriv.00g098810;Nriv.00g105810;Nriv.00g158570;Nriv.00g158580;Nriv.00g169000;Nriv.00g169010;Nriv.00g169220;Nriv.00g169300
GO:2001205,negative regulation of osteoclast development,2,1,0.03,0.02551,0.02475759,0.000100623,Nriv.00g001560;Nriv.00g009190;Nriv.00g009200;Nriv.00g009220;Nriv.00g013160;Nriv.00g031920;Nriv.00g031930;Nriv.00g045240;Nriv.00g050240;Nriv.00g050260;Nriv.00g050280;Nriv.00g050290;Nriv.00g058000;Nriv.00g060500;Nriv.00g063690;Nriv.00g080090;Nriv.00g081970;Nriv.00g081990;Nriv.00g082030;Nriv.00g088620;Nriv.00g088630;Nriv.00g108060;Nriv.00g110030;Nriv.00g126500;Nriv.00g134400;Nriv.00g134630;Nriv.00g134640;Nriv.00g135370;Nriv.00g135380;Nriv.00g135400;Nriv.00g144780;Nriv.00g148550;Nriv.00g152870;Nriv.00g156690;Nriv.00g169560;Nriv.00g177990;Nriv.00g178880
GO:0033627,cell adhesion mediated by integrin,28,3,0.36,0.02633,0.025160248,0.0059099,Nriv.00g009190;Nriv.00g009200;Nriv.00g009220;Nriv.00g045240;Nriv.00g050240;Nriv.00g050260;Nriv.00g050280;Nriv.00g050290;Nriv.00g058000;Nriv.00g060500;Nriv.00g063690;Nriv.00g080090;Nriv.00g081970;Nriv.00g081990;Nriv.00g082030;Nriv.00g088620;Nriv.00g088630;Nriv.00g108060;Nriv.00g110030;Nriv.00g134400;Nriv.00g134630;Nriv.00g134640;Nriv.00g135370;Nriv.00g135380;Nriv.00g135400;Nriv.00g144780;Nriv.00g148550;Nriv.00g152870;Nriv.00g156690
GO:0043010,camera-type eye development,112,4,1.44,0.02876,0.006664209,5.40E-05,Nriv.00g013160;Nriv.00g031920;Nriv.00g031930;Nriv.00g058000;Nriv.00g080090;Nriv.00g081970;Nriv.00g081990;Nriv.00g082030;Nriv.00g108060;Nriv.00g134400;Nriv.00g134630;Nriv.00g134640;Nriv.00g144780;Nriv.00g148550;Nriv.00g156690;Nriv.00g169560;Nriv.00g178880
GO:0048661,positive regulation of smooth muscle cell proliferation,21,2,0.27,0.02927,0.003290318,0.003290318,Nriv.00g080090;Nriv.00g081970;Nriv.00g081990;Nriv.00g082030;Nriv.00g108060;Nriv.00g148550;Nriv.00g156690
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,22,2,0.28,0.03193,0.038022679,0.038022679,Nriv.00g031920;Nriv.00g031930;Nriv.00g178880
GO:0050766,positive regulation of phagocytosis,22,2,0.28,0.03193,0.01283697,0.01283697,Nriv.00g012860
GO:0060395,SMAD protein signal transduction,22,2,0.28,0.03193,0.025510509,0.025510509,Nriv.00g142910;Nriv.00g165950
GO:0014823,response to activity,30,3,0.39,0.037,0.038022679,0.038022679,Nriv.00g022120;Nriv.00g081400;Nriv.00g088180
GO:0001678,cellular glucose homeostasis,60,4,0.77,0.03731,0.037619532,0.039883592,Nriv.00g001050;Nriv.00g002940;Nriv.00g002960;Nriv.00g003670;Nriv.00g003680;Nriv.00g005710;Nriv.00g015920;Nriv.00g030180;Nriv.00g038810;Nriv.00g039780;Nriv.00g042160;Nriv.00g043300;Nriv.00g044890;Nriv.00g046690;Nriv.00g046710;Nriv.00g046720;Nriv.00g046730;Nriv.00g046740;Nriv.00g046840;Nriv.00g060320;Nriv.00g060450;Nriv.00g062880;Nriv.00g071470;Nriv.00g071480;Nriv.00g073660;Nriv.00g076360;Nriv.00g076550;Nriv.00g076570;Nriv.00g083850;Nriv.00g083910;Nriv.00g084910;Nriv.00g093590;Nriv.00g094620;Nriv.00g110030;Nriv.00g112940;Nriv.00g117700;Nriv.00g118590;Nriv.00g118600;Nriv.00g118640;Nriv.00g124700;Nriv.00g124720;Nriv.00g124730;Nriv.00g124740;Nriv.00g129930;Nriv.00g132820;Nriv.00g135240;Nriv.00g135250;Nriv.00g136170;Nriv.00g142390;Nriv.00g142910;Nriv.00g145410;Nriv.00g147600;Nriv.00g148290;Nriv.00g148310;Nriv.00g155500;Nriv.00g161520;Nriv.00g162830;Nriv.00g162840;Nriv.00g167340
GO:0070371,ERK1 and ERK2 cascade,59,3,0.76,0.03762,0.0377937,0.037525997,Nriv.00g005620;Nriv.00g005630;Nriv.00g007030;Nriv.00g007160;Nriv.00g009230;Nriv.00g013160;Nriv.00g035060;Nriv.00g035370;Nriv.00g043660;Nriv.00g063890;Nriv.00g067140;Nriv.00g067150;Nriv.00g073740;Nriv.00g081400;Nriv.00g090670;Nriv.00g094460;Nriv.00g101290;Nriv.00g110720;Nriv.00g114170;Nriv.00g139240;Nriv.00g139250;Nriv.00g151560;Nriv.00g151570;Nriv.00g173570
GO:0000280,nuclear division,232,5,2.98,0.03768,0.000537141,0.000537141,Nriv.00g028540;Nriv.00g031920;Nriv.00g031930;Nriv.00g055570;Nriv.00g063230;Nriv.00g070060;Nriv.00g119320;Nriv.00g130300;Nriv.00g175870;Nriv.00g175880;Nriv.00g175900;Nriv.00g175910;Nriv.00g178880
GO:0070663,regulation of leukocyte proliferation,24,2,0.31,0.03779,0.01283697,0.01283697,Nriv.00g063230
GO:0021894,cerebral cortex GABAergic interneuron development,3,1,0.04,0.03802,0.038022679,0.038022679,Nriv.00g008830;Nriv.00g158440;Nriv.00g158450
GO:1903715,regulation of aerobic respiration,3,1,0.04,0.03802,0.038022679,0.038022679,Nriv.00g046230;Nriv.00g123510;Nriv.00g123520
GO:0021831,embryonic olfactory bulb interneuron precursor migration,3,1,0.04,0.03802,0.038022679,0.038022679,Nriv.00g108060;Nriv.00g128680;Nriv.00g128690
GO:1905167,positive regulation of lysosomal protein catabolic process,3,1,0.04,0.03802,0.038022679,0.038022679,Nriv.00g008830;Nriv.00g158440;Nriv.00g158450
GO:0031508,pericentric heterochromatin assembly,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g126500
GO:0006384,transcription initiation from RNA polymerase III promoter,3,1,0.04,0.03802,0.025510509,0.025510509,Nriv.00g064610;Nriv.00g142910
GO:0031048,heterochromatin assembly by small RNA,3,1,0.04,0.03802,0.000964162,0.000964162,Nriv.00g071820;Nriv.00g078240;Nriv.00g122740;Nriv.00g142910
GO:0002551,mast cell chemotaxis,3,1,0.04,0.03802,0.011621206,0.011621206,Nriv.00g052650;Nriv.00g081430;Nriv.00g094380;Nriv.00g102180;Nriv.00g129360;Nriv.00g129370;Nriv.00g131360;Nriv.00g142910;Nriv.00g156960;Nriv.00g162770;Nriv.00g170100;Nriv.00g170110;Nriv.00g170120
GO:0051610,serotonin uptake,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g142910
GO:0051615,histamine uptake,3,1,0.04,0.03802,0.025510509,0.025510509,Nriv.00g061300;Nriv.00g120290
GO:0018158,protein oxidation,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g142910
GO:1905232,cellular response to L-glutamate,3,1,0.04,0.03802,0.038022679,0.038022679,Nriv.00g019110;Nriv.00g019150;Nriv.00g071820
GO:0032189,maintenance of actomyosin contractile ring localization,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g081400
GO:0098921,retrograde trans-synaptic signaling by endocannabinoid,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g063230
GO:0071926,endocannabinoid signaling pathway,3,1,0.04,0.03802,0.025510509,0.025510509,Nriv.00g063230;Nriv.00g167980
GO:0034983,peptidyl-lysine deacetylation,3,1,0.04,0.03802,0.025510509,0.025510509,Nriv.00g051610;Nriv.00g129530
GO:0061344,regulation of cell adhesion involved in heart morphogenesis,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g081400
GO:0075522,IRES-dependent viral translational initiation,3,1,0.04,0.03802,0.038022679,0.038022679,Nriv.00g071820;Nriv.00g111990;Nriv.00g112020
GO:0046340,diacylglycerol catabolic process,3,1,0.04,0.03802,0.012820513,0.212407468,Nriv.00g008570;Nriv.00g010170;Nriv.00g012670;Nriv.00g012680;Nriv.00g013950;Nriv.00g018510;Nriv.00g018520;Nriv.00g026750;Nriv.00g026760;Nriv.00g037240;Nriv.00g041680;Nriv.00g044130;Nriv.00g044140;Nriv.00g044150;Nriv.00g045850;Nriv.00g052600;Nriv.00g056740;Nriv.00g058680;Nriv.00g059590;Nriv.00g070090;Nriv.00g072110;Nriv.00g078150;Nriv.00g084050;Nriv.00g086500;Nriv.00g090210;Nriv.00g090240;Nriv.00g094380;Nriv.00g094700;Nriv.00g097070;Nriv.00g102950;Nriv.00g104710;Nriv.00g109960;Nriv.00g110920;Nriv.00g110930;Nriv.00g127760;Nriv.00g128740;Nriv.00g128750;Nriv.00g129280;Nriv.00g129360;Nriv.00g129370;Nriv.00g131600;Nriv.00g132520;Nriv.00g132530;Nriv.00g133770;Nriv.00g133790;Nriv.00g133800;Nriv.00g133810;Nriv.00g136510;Nriv.00g136520;Nriv.00g136530;Nriv.00g136540;Nriv.00g137390;Nriv.00g137400;Nriv.00g137410;Nriv.00g147250;Nriv.00g150130;Nriv.00g150150;Nriv.00g150160;Nriv.00g150170;Nriv.00g150190;Nriv.00g153280;Nriv.00g162770;Nriv.00g164200;Nriv.00g167680;Nriv.00g167810;Nriv.00g167820;Nriv.00g172830
GO:0032707,negative regulation of interleukin-23 production,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g081400
GO:0090201,negative regulation of release of cytochrome c from mitochondria,3,1,0.04,0.03802,0.025510509,0.025510509,Nriv.00g081400;Nriv.00g083510
GO:0051481,negative regulation of cytosolic calcium ion concentration,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g142910
GO:1901143,insulin catabolic process,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g142910
GO:0036493,positive regulation of translation in response to endoplasmic reticulum stress,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g046230
GO:0035072,ecdysone-mediated induction of salivary gland cell autophagic cell death,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g092020
GO:0035009,negative regulation of melanization defense response,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g108060
GO:0048312,intracellular distribution of mitochondria,3,1,0.04,0.03802,0.038022679,0.038022679,Nriv.00g094380;Nriv.00g122740;Nriv.00g142910
GO:0033152,immunoglobulin V(D)J recombination,3,1,0.04,0.03802,0.038022679,0.038022679,Nriv.00g108060;Nriv.00g128680;Nriv.00g128690
GO:0070262,peptidyl-serine dephosphorylation,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g081400
GO:2000386,positive regulation of ovarian follicle development,3,1,0.04,0.03802,0.01283697,0.01283697,Nriv.00g084330
GO:0051091,positive regulation of DNA-binding transcription factor activity,58,3,0.74,0.0382,0.01283697,0.01283697,Nriv.00g078150
GO:0008203,cholesterol metabolic process,58,3,0.74,0.0382,0.038022679,0.038022679,Nriv.00g031920;Nriv.00g031930;Nriv.00g178880
GO:0035167,larval lymph gland hemopoiesis,47,3,0.6,0.04001,0.01283697,0.01283697,Nriv.00g142910
GO:0051148,negative regulation of muscle cell differentiation,10,2,0.13,0.05,0.025510509,0.025510509,Nriv.00g010730;Nriv.00g100630
